LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
Camila;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PRJ.007.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PRJ.007.V4"").click()";CEP.08 – FECHAMENTO MENSAL DO PPM;1;tr_child_12;10;CEP.08.010 -> Relatório de Encerramento do Período Contábil;Sucesso;;Etapas pré-requisitos confirmadas/realizadas.  Executado relatório de pendencias e executado tratativa das pendencias apresentadas.;  Garantir que os passos abaixo foram previamente executados:    •	CEP.03 – CAPTURAR OS CUSTOS DO PROJETO.  •	CEP.04 – AJUSTE DE CUSTO.  •	CEP.05 – GERENCIAR O DESEMPENHO DO PROJETO.  •	CEP.06 – GERENCIAMENTO DE ATIVOS DO PROJETO.  •	CEP.07 – ESTORNO DO ATIVO DO PROJETO.      O Contador do Projeto deverá executar os Relatórios de Encerramento do Período Contábil, o relatório irá listar pendencias para encerramento do período. Deve-se analisar e tratar pendencias apontadas.    Observação: O relatório irá apresentar problemas no modulo Oracle Fusion PPM, problemas em demais processos devem ser gerenciados e tratados em seus respectivos módulos.     Segue passos para executar relatório de Encerramento do Período Contábil de Projeto:    •	Acessar o ERP Oracle Fusion Cloud”.  •	Na página inicial do Oracle Fusion acesse a opção “Ferramentas”.  •	Na sequência acesse “Processos Programados”.  •	Localize o programa “Relatório de Encerramento do Período Contábil” preencha os parâmetros necessários e execute o relatório.    O nome do relatório pode ser diferente a depender da versão do ERP.;Controladoria;Fusion: Projects;Camila Lorena Maciel;;
Camila;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PRJ.007.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PRJ.007.V4"").click()";CEP.08 – FECHAMENTO MENSAL DO PPM;1;tr_child_12;20;CEP.08.020 -> Reconcilia Custos entre Projetos e Contabilidade;Sucesso;;Relatórios gerados com sucesso.  Realizada analise dos custos do projeto x custos contabilizados.;  Processo referente a conciliação de custos entre contabilidade e projetos do Oracle Fusion PPM, com o objetivo de verificar se os custos dos projetos, referente a um determinado período contábil, foram devidamente contabilizados no Oracle Fusion GL.    Estes passos não são obrigatórios, contudo, sua execução é indicada para um correto encerramento de períodos do Oracle Fusion PPM.    Execute os passos indicados e confronte os dados.    Exportar Custos do Projeto (Oracle Fuision PPM):    •	Acessar o ERP Oracle Fusion Cloud”.  •	Acessar o menu “Projetos”.  •	Acessar o aplicado  “Custos”.  •	Em tarefas acessar “Gerenciar Custos do Projeto”.  •	Em pesquisa avançada, preencher o filtro “Período Contábil”, informando o período contábil a ser analisado. Preencha os demais filtros.  •	Execute a pesquisa, e para facilitar a analise, exporte o resultado para Microsoft Excel, ou outro sistema de planilhas.    Executar Relatório Razão Contábil (Oracle Fusion GL):    •	Acessar o ERP Oracle Fusion Cloud”.  •	Na página inicial do Oracle Fusion acesse a opção “Ferramentas”.  •	Na sequência acesse “Processos Programados”.  •	Localize o programa “Relatório do Razão” preencha os parâmetros necessários e execute o relatório. Atentar-se ao período contábil informado, para que seja o mesmo período informando na análise de custos do projeto.  ;Controladoria;Fusion: Projects;Camila Lorena Maciel;;
Camila;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PRJ.007.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PRJ.007.V4"").click()";CEP.08 – FECHAMENTO MENSAL DO PPM;1;tr_child_12;30;CEP.08.030 -> Encerrar Período PPM;Sucesso;;"Status do período alterado para Encerrado"".""";  Após a reconciliação de custos entre Projects e Contabilidade, uma vez que todas as entradas de Contabilização de Custeio de Projeto foram criadas, o Contador do Projeto deverá alterar o status do período contábil da Contabilidade e Projects para “Fechado”, e abrir o período seguinte.    Siga os passos indicados para encerramento do período Oracle Fusion PPM:    •	Acessar o ERP Oracle Fusion Cloud”.  •	Acessar o menu “Projetos”.  •	Acessar o aplicado  “Custos”.  •	Em tarefas acessar “Gerenciar Períodos Contábeis”.  •	No campo “Razão”, informe o razão referente a empresa no qual o período será encerrado.  •	No campo “Aplicativo”, certifique-se que está informando o valor “Project Fundadion”.  •	Selecione o período desejado.  •	Selecione a opção “Fechar Período”, ou “Fechamento Pendente”.  A opção “Fechar Período”, irá encerrar o período e não irá permitir novas movimentações no mesmo.  A opção “Fechamento Pendente”, irá encerrar o período, não permitirá entrada de novas transações, mas permitira a finalização/processamento de transações do PPM que estejam alguma pendência para o período em questão.  •	Caso seja apresentado mensagem de erro ao encerrar o período, deve-se revisar os passos anteriores e tratar as pendencias indicadas, ou selecionar a opção “Fechamento Pendente”.      ;Controladoria;Fusion: Projects;Camila Lorena Maciel;;
