LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
LucasRamos;COM_EDIT_DOWNLOAD;PLUMA_AGRO.FCP.007.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.FCP.007.V4"").click()";DES.01 - DELEGAR USUARIO PARA CRIACAO DE DESPESAS;1;editar_indice_2;10;Acessar modulo de Despesas;Sucesso;;Modulo acessado;Navegador> Eu> Despesas;Financeiro;Fusion: Expenses;Jurema Lorenzoni;;
LucasRamos;COM_EDIT_DOWNLOAD;PLUMA_AGRO.FCP.007.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.FCP.007.V4"").click()";DES.01 - DELEGAR USUARIO PARA CRIACAO DE DESPESAS;1;editar_indice_2;20;Realizar tour do Produto de Despesas;Sucesso;;Video normativo demonstrado;Assistir video> Clicar em Ir para Viagens e Despesas;Financeiro;Fusion: Expenses;Jurema Lorenzoni;;
LucasRamos;COM_EDIT_DOWNLOAD;PLUMA_AGRO.FCP.007.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.FCP.007.V4"").click()";DES.01 - DELEGAR USUARIO PARA CRIACAO DE DESPESAS;1;editar_indice_2;30;Acessar tela de Gestao de Representantes;Sucesso;;Tarefa acessada;Clicar em Ir para Tarefa> Gerenciar Representantes;Financeiro;Fusion: Expenses;Jurema Lorenzoni;;
LucasRamos;COM_EDIT_DOWNLOAD;PLUMA_AGRO.FCP.007.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.FCP.007.V4"").click()";DES.01 - DELEGAR USUARIO PARA CRIACAO DE DESPESAS;1;editar_indice_2;40;Cadastrar Representante;Sucesso;;Tarefa acessada;Clicar em Ir para Tarefa> Gerenciar Representantes;Financeiro;Fusion: Expenses;Jurema Lorenzoni;;
LucasRamos;COM_EDIT_DOWNLOAD;PLUMA_AGRO.FCP.007.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.FCP.007.V4"").click()";DES.01 - DELEGAR USUARIO PARA CRIACAO DE DESPESAS;1;editar_indice_2;50;Alterar Representante;Sucesso;;Dados obrigatorios informados;Clicar em Adicionar> Pesquisar Pessoa> Clicar em Salvar e Fechar;Financeiro;Fusion: Expenses;Jurema Lorenzoni;;
