LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;120;"100 - Executar rotina para atualizar dados de custos do projeto (Etapa Ordem de Compras)
";Não Executado;;"Dados dos compromissos do Projeto Atualizados.
Requisição de Compras deixa de ser listada nos comprimissos.
Ordem de Compras é listada nos compromissos.
Reservado Saldo do Orçamento.";"No Oracle Fusion PPM executar rotina de atualização de desempenho.
Verificar vinculo da ordem de compras ao projeto.
Verificar consumo do orçamento conforme valor da requisição de compras.";Controladoria;Fusion: Projects;Camila Lorena Maciel;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;130;Cadastrar o Ex-tarifário;Não Executado;;Ex tarifário cadastrado;COMEX > Importação > Cadastros > Ex-tarifário;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;140;Vincular Ex-tarifário via Exceção Fiscal (se aplicável);Não Executado;;Ex tarifário cadastrado;COMEX > Importação > Cadastros > Exceções Fiscais;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;150;Registrar Operadores Estrangeiros;Não Executado;;"Todos os operadores estrangeiros envolvidos nas operações de importação e exportação (fabricantes, exportadores, fornecedores, compradores, entre outros) devidamente cadastrados e vinculados aos respectivos CNPJs no sistema.
Os dados devem estar consistentes com os registros do Portal Único/Siscomex, permitindo a correta vinculação nas declarações (DUIMP, LPCO, LI, etc.) e garantindo integridade nas integrações ERP ¿ eComex.";COMEX > Comum > Portal Único > Catálogo de Produtos > Operador Estrangeiro > Manutenção;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;160;Registrar catálogo de produtos;Não Executado;;"Catálogo de produtos totalmente estruturado e homologado, com todos os itens registrados conforme a NCM e as especificações exigidas pelo Portal Único (atributos, unidades de medida, descrições, países de origem, e demais informações técnicas).
Os produtos devem estar disponíveis para uso nas operações de importação e exportação, permitindo o preenchimento automático das declarações aduaneiras e garantindo rastreabilidade entre ERP, eComex e DUIMP.";COMEX > Comum > Portal Único > Catálogo de Produtos > Produto > Manutenção;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;170;Criar pedido de compra;Não Executado;;Pedido de Compra criado;-;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;180;Aprovar pedido de compra.;Não Executado;;Pedido de Compra aprovado;-;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;190;Conferir pedido de compra.;Não Executado;;Pedido de Compra conferido;Comex > Importação > Pedido de Compra > Manutenção;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;200;Criar fatura;Não Executado;;Fatura criada;Comex > Importação > Faturas > Commercial e Proforma;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;210;Vincular pedido de compra.;Não Executado;;Pedido de Compra vinculado na fatura;Comex > Importação > Faturas > Commercial e Proforma;Consultoria eComex;eComex: importação + câmbio;Maylon;;
