LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
Walceir;COM_EDIT_DOWNLOAD;CASSILANDIA.CTL.056.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""CASSILANDIA.CTL.056.V4"").click()";CON-01 -Copiar Lancamentos Contabeis;1;editar_indice_4;10;Copiar Lancamentos Contabeis;Não Executado;;Lancamento encontrado;Navegador > Contabilidade Geral > Lancamentos > Copiar;Controladoria;Fusion: GL;Walceir Hernandes;;
Walceir;COM_EDIT_DOWNLOAD;CASSILANDIA.CTL.056.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""CASSILANDIA.CTL.056.V4"").click()";CON-01 -Copiar Lancamentos Contabeis;1;editar_indice_4;20;Copiar Lancamentos Contabeis;Não Executado;;Lancamento encontrado;Navegador > Contabilidade Geral > Lancamentos > Consultar;Controladoria;Fusion: GL;Walceir Hernandes;;
Walceir;COM_EDIT_DOWNLOAD;CASSILANDIA.CTL.056.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""CASSILANDIA.CTL.056.V4"").click()";CON-01 -Copiar Lancamentos Contabeis;1;editar_indice_4;30;Copiar Lancamentos Contabeis;Não Executado;;Lancamento encontrado;Navegador > Contabilidade Geral > Lancamentos > Realizar Cópia;Controladoria;Fusion: GL;Walceir Hernandes;;
Walceir;COM_EDIT_DOWNLOAD;CASSILANDIA.CTL.056.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""CASSILANDIA.CTL.056.V4"").click()";CON-01 -Copiar Lancamentos Contabeis;1;editar_indice_4;40;Buscar Lancamento a ser copiado;Não Executado;;Lancamento encontrado;Navegador > Contabilidade Geral > Lancamentos > Tarefas > Gerenciar Lancamentos > Pesquisar Lancamentos;Controladoria;Fusion: GL;Walceir Hernandes;;
Walceir;COM_EDIT_DOWNLOAD;CASSILANDIA.CTL.056.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""CASSILANDIA.CTL.056.V4"").click()";CON-01 -Copiar Lancamentos Contabeis;1;editar_indice_4;50;Acoes e Copiar Lancamentos;Não Executado;;Lancamento copiado;> Acoes do Lote ou Acoes do Lancamento > Copiar;Controladoria;Fusion: GL;Walceir Hernandes;;
Walceir;COM_EDIT_DOWNLOAD;CASSILANDIA.CTL.056.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""CASSILANDIA.CTL.056.V4"").click()";CON-01 -Copiar Lancamentos Contabeis;1;editar_indice_4;60;Validar Lote Copiado;Não Executado;;Lancamento validado;Validar Lote Copiado;Controladoria;Fusion: GL;Walceir Hernandes;;
Walceir;COM_EDIT_DOWNLOAD;CASSILANDIA.CTL.056.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""CASSILANDIA.CTL.056.V4"").click()";CON-01 -Copiar Lancamentos Contabeis;1;editar_indice_4;70;Submeter Lancamento para Aprovacao;Não Executado;;Lancamento contabilizado;Submeter Lancamento para Aprovacao;Controladoria;Fusion: GL;Walceir Hernandes;;
