LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
Walceir;COM_EDIT_DOWNLOAD;PLUMA_AGRO.CTL.011.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.CTL.011.V4"").click()";CON-01 -CRIAR LANCAMENTO CONTABIL - FBDI;1;tr_child_16;10;Baixar Planilha FBDI;Sucesso;;Contabilizacao validada;Configuração e Manutenção>Pesquisa> File Based Data Import - Import Journals;Controladoria;Fusion: GL;Walceir Hernandes;;
Walceir;COM_EDIT_DOWNLOAD;PLUMA_AGRO.CTL.011.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.CTL.011.V4"").click()";CON-01 -CRIAR LANCAMENTO CONTABIL - FBDI;1;tr_child_16;20;Inserir Lançamentos contabeis;Sucesso;;Contabilizacao validada;Criar Lançamentos na planilha ( preencher campos);Controladoria;Fusion: GL;Walceir Hernandes;;
Walceir;COM_EDIT_DOWNLOAD;PLUMA_AGRO.CTL.011.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.CTL.011.V4"").click()";CON-01 -CRIAR LANCAMENTO CONTABIL - FBDI;1;tr_child_16;30;Fazer upload da planilha dentro do sistema;Sucesso;;Contabilizacao validada;Ferramentas>Importação e Exportação de Arquivos;Controladoria;Fusion: GL;Walceir Hernandes;;
Walceir;COM_EDIT_DOWNLOAD;PLUMA_AGRO.CTL.011.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.CTL.011.V4"").click()";CON-01 -CRIAR LANCAMENTO CONTABIL - FBDI;1;tr_child_16;40;Realizar o Importação de Lanaçamentos;Sucesso;;Contabilizacao validada;Submeter importacao de lancamentos;Controladoria;Fusion: GL;Walceir Hernandes;;
Walceir;COM_EDIT_DOWNLOAD;PLUMA_AGRO.CTL.011.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.CTL.011.V4"").click()";CON-01 -CRIAR LANCAMENTO CONTABIL - FBDI;1;tr_child_16;50;Validar Contabilização;Sucesso;;Contabilizacao validada;Validar Lote Importado;Controladoria;Fusion: GL;Walceir Hernandes;;
Walceir;COM_EDIT_DOWNLOAD;PLUMA_AGRO.CTL.011.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.CTL.011.V4"").click()";CON-01 -CRIAR LANCAMENTO CONTABIL - FBDI;1;tr_child_16;60;Submeter Lançamento para Aprovação;Sucesso;;Contabilizacao validada;Submeter Lancamento para Aprovacao;Controladoria;Fusion: GL;Walceir Hernandes;;
