LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
LucasRamos;COM_EDIT_DOWNLOAD;PLUMA_AGRO.FCP.010.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.FCP.010.V4"").click()";DES.05 - AUDITAR RELATORIO DE DESPESAS E ADIANTAMENTOS;1;tr_child_11;10;Acessar Tela de Auditoria;Sucesso;;Tarefa acessada;Navegador> Eu> Despesas;Financeiro;Fusion: Expenses;Jurema Lorenzoni;;
LucasRamos;COM_EDIT_DOWNLOAD;PLUMA_AGRO.FCP.010.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.FCP.010.V4"").click()";DES.05 - AUDITAR RELATORIO DE DESPESAS E ADIANTAMENTOS;1;tr_child_11;20;Pesquisar relatorios pendentes de Auditoria;Sucesso;;Relatorio de despesa encontrado;Assistir video> Clicar em Ir para Viagens e Despesas;Financeiro;Fusion: Expenses;Jurema Lorenzoni;;
LucasRamos;COM_EDIT_DOWNLOAD;PLUMA_AGRO.FCP.010.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.FCP.010.V4"").click()";DES.05 - AUDITAR RELATORIO DE DESPESAS E ADIANTAMENTOS;1;tr_child_11;30;Auditar Relatorio de Despesa;Sucesso;;Relatorio de despesa auditado;Clicar em Criar Relatorio> Preencher Finalidade;Financeiro;Fusion: Expenses;Jurema Lorenzoni;;
